worth	0.3206167093675499
mulligan	0.6716303698406243
steve	0.42861695238990216
harvey	0.49388609333642386
water	0.21046422730861117
three	0.22031405222083256
amendments	0.46743416467169163
reconstruction	0.48507947546672814
owns	0.43895074165457904
cibc	0.7028078080155551
tallest	0.4534783408825902
ever	0.3068187755381604
measured	0.3566035800600748
gorgeous	0.48196213908724117
metric	0.4267782048762387
unit	0.3021851704187912
purpose	0.3185376175199944
amendment	0.3981322221807824
set	0.24219273012999457
president	0.29884495176748377
could	0.24687198884864825
serve	0.33826929632834835
nfl	0.40997350423439594
eagles	0.4900588701214764
insoluble	0.4846997175230796
perfect	0.32997321346820946
another	0.23859949734013675
sty	0.6538085021202038
office	0.273408500226263
box	0.30678816669220227
street	0.335942907878109
address	0.30583628871906576
miles	0.2754950341386363
kilometer	0.5169057374993954
cameron	0.49705380109275166
il	0.4257311254291341
congress	0.35300708498720307
votes	0.34959110292371665
override	0.5474975587968578
veto	0.5375463006209261
ion	0.4297617700551639
bluefield	0.7260377843825343
i	0.16181857687343507
amazon	0.37878464324825195
change	0.2557316112175613
delivery	0.36176907419699383
dwarf	0.47523183510094336
magnolia	0.552453118445517
throes	0.6897253202632729
week	0.2734999584252256
trade	0.34520845914202525
deadline	0.45382898410766026
difference	0.2974845556401948
between	0.19093396644367605
tin	0.46160725790928
unexpected	0.47156407013661644
kernel	0.5094838562315689
mode	0.377970211524293
standard	0.274035675768375
form	0.2225352137217244
linear	0.4155231061816151
equations	0.4821041035000315
disorders	0.3485324604612705
caused	0.2732349296454507
agent	0.3496840941723389
orange	0.3653782482786912
uses	0.28898653874850566
hypogastric	0.7193725945838592
plexus	0.5274777592448766
kermit	0.6565764179449248
hyperion	0.6330543557824476
default	0.3683016547227594
judgment	0.4245250052330594
meaning	0.26208801412271837
disposition	0.5084163646327394
broome	0.6605599002772701
east	0.30590979565093646
village	0.37615749800134374
swisher	0.7193725945838592
world	0.21429794794367027
series	0.2805188343654388
layman	0.5882356887738952
words	0.29064556275869036
end	0.25240943247708775
ful	0.6403519017518775
emo	0.6382059352160645
gerald	0.5352876736707984
ford	0.40346467567340205
die	0.37680180945202757
example	0.22657959151828458
expressed	0.398587302773099
power	0.27128196454901227
like	0.18454244388653726
simple	0.287561360453189
moving	0.3391488576094792
powers	0.39677845627114716
act	0.2859839350264014
limit	0.3375143913974014
eagle	0.44869119888213665
king	0.3324477803970049
birds	0.37990169251378136
countries	0.31128681655512713
boreal	0.588581579134157
forest	0.38839182812883216
team	0.300953600140781
colors	0.3481699304294739
philadelphia	0.416306493588802
kimberly	0.5661006006962263
taiga	0.5721320166505107
ears	0.40549029380755325
pierced	0.5486314223586604
claire	0.5281997775105968
freud	0.5423655350875581
live	0.27199924694873995
wean	0.5838246319880742
calves	0.5065676617781791
appxsvc	0.8626305671779699
appx	0.7038951314765972
deployment	0.5030265899783597
service	0.24009162346539753
colitis	0.4924349345075785
disease	0.25114793971134175
remove	0.29138340728140066
rear	0.4032137908296525
wheel	0.38710358398273303
motorcycle	0.4581438207678567
enemy	0.45706596325469934
state	0.21039174635680233
out	0.17885292525770982
minimum	0.30873357618801384
different	0.21873547596295684
draft	0.42013704065135477
picks	0.47347414237874896
type	0.2209322499208729
tumors	0.4224717562442805
spine	0.3964766525610626
paralysis	0.47777280732300004
congenital	0.4574586684515615
labyrinth	0.584389692854659
body	0.2091951367788194
alcohol	0.3354993435430986
leave	0.32116431513544785
james	0.35096386517589856
buchanan	0.5692660367236463
secretary	0.4058530233883889
keep	0.2592487742793552
berries	0.4577147214640008
fresher	0.5959344802680083
longer	0.2906610769296986
fiorinal	0.7663226777837225
dosage	0.41536542760333833
side	0.24815365514965762
effects	0.2872765425638532
per	0.21116323480947669
pound	0.35943303987179437
farquharson	0.7916721629954103
clan	0.49990588337820696
owned	0.3569716746964705
government	0.27976699995501386
they	0.1546265509434238
still	0.25362045622192825
club	0.3599277611892673
cookware	0.566343159771179
presidential	0.41264514161322513
plan	0.28404259399261345
bald	0.5104455243354601
driver	0.3508825024162303
licence	0.5024773022845432
move	0.2985735128001038
should	0.20804425272991658
pronghorn	0.673288809872189
antelopes	0.6662996644778741
weather	0.28837736255317564
halifax	0.5718659757250303
nova	0.501737932350115
scotia	0.5302464807595122
august	0.31211750522275256
hardest	0.5045229314704824
mineral	0.3786094422666815
boxes	0.42643370800970487
recycled	0.4951767902470971
if	0.13123478680834819
debt	0.382527429901112
equity	0.41619083395258377
ratio	0.3489121102376327
increases	0.34153503280389097
would	0.2141258870282954
asset	0.4115934154242719
biomedical	0.5273148205987086
engineering	0.37361402837061736
solar	0.37252632079572157
pain	0.2588406115603944
plant	0.288954896037547
adaptations	0.515489112532527
there	0.1597473904673781
avelox	0.7179832146692474
appendix	0.47611521589507555
start	0.25342668941791624
part	0.21351565091224958
rough	0.408852778385226
er	0.4380310313230534
produce	0.3018794162001678
these	0.18012802089843377
enzymes	0.39197406025037446
organ	0.3758104074601866
grows	0.3899707059143089
once	0.25983671891032184
removed	0.35142497878489065
block	0.35478462597700183
making	0.26706539111631694
cell	0.27717062475069626
phone	0.2874286113779096
berkeley	0.5197236783377541
springs	0.4129160825492819
normal	0.27636423829958245
inr	0.5279033978624089
required	0.2756302529465929
graduate	0.381987017902098
female	0.3253500155013432
surgical	0.38464394874016955
strontium	0.6225151892630522
tall	0.3624338983777072
biggest	0.35682034465945683
redwood	0.5431991410793835
region	0.30589376754227615
camp	0.4179769085871928
creek	0.4222531138188683
calif	0.4920264300814638
stomach	0.32894798740223846
ruptured	0.5235265126105552
albuterol	0.5785859438739873
sulfate	0.4739990552898359
sheet	0.35810435254559353
appellate	0.5477226923607976
mandate	0.5129293991473718
train	0.3836486248195673
axle	0.49975909925509493
weigh	0.3975536944914292
backflow	0.5909677728261956
testing	0.34449299827078705
overridden	0.655051475926739
quizlet	0.6123471231699672
show	0.2587451940723413
next	0.26292253692373224
eclipse	0.48325157534015434
morphine	0.4896477323903896
sunscreen	0.5314170346597388
manhattan	0.4483313334648552
project	0.3118100128053553
ww2	0.5916015750131627
hope	0.36051444446481506
sent	0.3573290707222223
school	0.2625208393471901
dr	0.3284618954913213
called	0.20657558945183654
performs	0.44232659932570956
appendectomy	0.6479393246605012
compulsive	0.5226142465730693
book	0.301495140484238
economic	0.3469419124697333
transitional	0.5207407508771754
economy	0.36582657688090503
dumbbell	0.5864505097267034
squats	0.5670150907671817
effective	0.30769651725458486
amsterdam	0.49988489310668294
citizens	0.383983024744277
sprint	0.48269114558917803
pay	0.2526672287501309
telephone	0.39600076045903776
favorite	0.34831654835036924
ice	0.34033792101981997
cream	0.3639423970585167
car	0.28348479676632066
spindle	0.5218640633084004
med	0.4890801753747236
antivert	0.7276206416648406
itil	0.6200287050874757
foundation	0.3678276722085572
exam	0.3730346905959864
happens	0.3550468752819705
bursts	0.534333718776694
swm	0.7461430392148822
direct	0.3160423412706822
tests	0.32971325665647444
given	0.27124241597390275
liver	0.3306082742292756
web	0.3101957901584807
design	0.30776835981280926
database	0.35899728491698796
ferrous	0.5593925839501475
pills	0.43566516614552103
mah	0.5716010620949874
battery	0.36639216711709627
lortab	0.648389107342529
wisconsin	0.40275495440598247
parents	0.3324002266206667
stay	0.3187294768915793
together	0.2799983306008983
rv	0.4716708954904957
dealer	0.4228868454056637
abdominal	0.37421002986011154
cavity	0.39997700926529633
bladder	0.3901373378030177
eye	0.31080262295128425
networks	0.4060351804335211
separates	0.4638544037474405
lungs	0.35710626086377734
thoracic	0.458989131410125
heart	0.26700361792969896
hollow	0.4452875680213238
shaped	0.3624898150750147
muscular	0.4248970525124224
within	0.23546569171891946
wall	0.3234364428012091
molybdenum	0.5829468705953417
father	0.3313701758729962
mexico	0.34710389673991277
money	0.2810361062724537
endometrial	0.5419117457283354
cism	0.7252611343559399
requirements	0.3106661307320974
plants	0.2988719078262794
volleyball	0.5282658308956603
members	0.298691859821323
second	0.2547217799061262
continental	0.40978945490257085
believe	0.33738633517792826
contract	0.3359505306298829
binding	0.4226118458379315
newly	0.4177226375022245
independent	0.3481273087447589
states	0.2103301831043079
white	0.2645225616624348
abdominopelvic	0.648842149347776
quadrant	0.5362564103361694
contains	0.28689972021496574
gallbladder	0.4584027011507878
filled	0.3668578501300678
irs	0.3779522993315011
federal	0.28945296442444834
agency	0.34926388871100733
mitotic	0.5793293476763752
slang	0.4324508208285077
houses	0.395532417503804
spinal	0.374837321308022
cord	0.37752097463479656
whitney	0.5207114608681379
houston	0.40924545941643
daughter	0.36363777144773696
died	0.33330706905451174
makes	0.27767042011198656
bones	0.3531494505819542
strong	0.3156907157110361
strawberries	0.48881589631494127
bill	0.3316357062197544
passed	0.35080704597546364
lobbyist	0.663651382876596
not	0.12632874073310096
support	0.2788042845526139
he	0.17644355103087148
she	0.2512493437769752
monosaccharide	0.5720654002103804
found	0.22449623581702255
davy	0.592149995399489
crockett	0.6348458687082429
deep	0.32132579587483034
cycle	0.3348608151018396
vehicle	0.31831528980921464
signature	0.41726753943561073
testes	0.5124144084006103
suspended	0.4515115375102914
outside	0.305358719411597
often	0.21650374412254947
inboard	0.6570931111597843
leptin	0.6014364882137647
owning	0.49882362759043686
semi	0.40415530664795374
truck	0.39397813569373197
aik	0.7814000145770752
distance	0.317982701768155
chambersburg	0.7139912510884124
martinsburg	0.6804009611384267
dna	0.33843406747380467
replication	0.4654309107847053
actually	0.2878609038604171
doing	0.32760621395460404
fiserv	0.7120869559610316
deepest	0.4883429910975538
lake	0.33845945546862966
nuclear	0.3952050790855433
reactions	0.3724005544496954
controlled	0.3752047408063571
old	0.2452908828637008
irma	0.6154672478498378
p	0.300934439204069
hall	0.38369114509643776
grand	0.37236778740327076
rapids	0.52065292198451
mi	0.37871208673355466
main	0.2649251325008066
fetal	0.4676969835926303
pig	0.4729126885015783
ecological	0.5042747930409672
importance	0.38854015446921686
eastern	0.347702682427702
ghats	0.6807787237569181
ranges	0.35482791419601434
established	0.33049080361035654
known	0.21186532718492254
equal	0.3215554784371516
employment	0.3571832975258142
opportunity	0.3710736655505964
commission	0.3816282658136983
eeoc	0.5961298539368384
emf	0.6129844326962489
boss	0.45617303713496926
hog	0.5406100560654623
dukes	0.6028366394121942
hazzard	0.6459544111813342
png	0.5224032863044397
file	0.28694843962140654
format	0.34815510219978163
laminin	0.7678292452174568
amniotic	0.5454200133885727
extraembryonic	0.7343861033745804
structure	0.30719880543052025
run	0.28669897963543256
400	0.3322376644039321
watt	0.47591464896686064
hps	0.6409501792661864
irondequoit	0.7939458507669549
newspaper	0.4439866570991759
peritoneal	0.5503952675404453
nickel	0.4710988435165843
opening	0.34920355077645376
through	0.20539873860725552
exits	0.5250771755120166
cranial	0.4819936588878317
naturalistic	0.6231149015175969
observation	0.45398993550312733
heat	0.2853163063588094
situated	0.3951461039626464
behind	0.32559499827228405
nasal	0.41724515106539933
above	0.2626561829475858
oral	0.36235476856827536
grill	0.40223780456566394
whole	0.29882558427660716
frozen	0.3901373378030177
salmon	0.4272755367597438
graduation	0.4602232544209703
ceremony	0.4338655459975127
smell	0.39108024671269404
something	0.27308080029653947
burning	0.3713496903837159
turn	0.29443606221063495
biology	0.40042010982576515
cook	0.32995381768894033
fish	0.32264027355664493
else	0.3493582834673545
electroretinogram	0.8500847309880901
experimental	0.466899434510803
factorial	0.6611107366436235
methodology	0.484716180860409
nutrition	0.3677160709367439
facts	0.3387043435262822
army	0.3545132127685423
sports	0.3462172341306862
microcosm	0.6823130221838535
society	0.3441983040575377
heroes	0.48250014893407167
olympus	0.5733434123716503
guards	0.5099012274629723
kevin	0.45194870478632904
durant	0.5908777518989837
fleek	0.7494634401679331
become	0.2661426456310688
behavior	0.3549455621011652
based	0.22866456393787069
copaiba	0.7592906078953444
oil	0.28135808613232793
promo	0.5338260168427647
code	0.2809165013037198
compounce	0.8013095899910035
haunted	0.5489526242850122
graveyard	0.6077048705707596
extension	0.3827075366821989
boiled	0.4506367209601312
egg	0.3483871960883374
refrigerator	0.3914051392613067
fireworks	0.5204776334870269
display	0.35168720579076024
navy	0.4041190055738335
pier	0.5154352628107249
wheels	0.4331830592321821
nerve	0.33761921775989817
gyrase	0.7127152981660602
originate	0.4808688395252658
responsibility	0.3960485856846609
clinical	0.348018107542708
chemistry	0.4003688222731374
technologist	0.5394928938272742
off	0.238394520897917
fourth	0.3663450452734313
july	0.30025025025267976
last	0.23894197912595783
scientists	0.37556571234098357
assembled	0.4924349345075785
clues	0.4852951460536723
produced	0.302377363115401
model	0.31263932779115217
rheumatoid	0.4505413295422552
polymyalgia	0.6301218682042135
explain	0.36719369443744254
process	0.2421396641681331
inference	0.5847148926679726
conception	0.4743468119053817
law	0.2740390738763465
kilometers	0.3977746262212389
ups	0.4251124625134231
drivers	0.3866525504142224
paid	0.3015830686074568
room	0.3038333945153795
proposed	0.4005313774026615
learning	0.3377210832242866
all	0.1456252855606659
natural	0.279332158308954
stars	0.35641293932000573
netflix	0.4439437561689623
ozark	0.5877204150619822
ingots	0.648389107342529
couch	0.5218044357186188
invented	0.4082198857348194
low	0.24963134001037998
charging	0.4427038553871609
case	0.27359717413562246
obergefell	0.7853087574825313
v	0.3361505786146437
hodges	0.6438204318995406
fur	0.452951082649468
hair	0.32124861871233595
reduce	0.3101079938724928
footprint	0.5108693871328722
early	0.2653904533514334
phlegm	0.5430315283163968
shows	0.2978291396215064
need	0.20449041508134905
italicized	0.5992389230903036
coming	0.345339427193115
march	0.303760465243148
sloan	0.5869553807595451
doris	0.592149995399489
income	0.29020685329034324
washers	0.5462515768832995
spice	0.45113511624152036
put	0.27650665453460627
until	0.24882850272560103
computer	0.2871115777711612
runs	0.3590921401649819
kind	0.3125459375276474
degree	0.29625081920877017
supposed	0.42277670038190696
psychiatrist	0.5253919774014394
age	0.2456315289781301
hardship	0.5400489796560981
honky	0.6645217383223478
concierge	0.5798550404577741
primary	0.30155755671810625
care	0.25862513074846893
clinic	0.40571326284625125
rod	0.4320878927499192
sing	0.4443222985416663
fooled	0.5907878604052128
fell	0.42589799829299496
love	0.30184671377480593
ct	0.41613033561888846
angiograms	0.7371246224557731
neck	0.3451519091709385
roxy	0.6871556630988678
mount	0.38775311624680925
perrysburg	0.7317625216576613
feet	0.2785803672940936
reggie	0.6150686097948083
fame	0.4187631847115723
gelatin	0.5044100191711495
vhc	0.7894782704142093
brands	0.392318665767839
quilts	0.5998589565009619
masa	0.6320035827598314
ashton	0.5818472526457514
kutcher	0.6289532449616924
getting	0.29749609364871765
divorced	0.4838008460015752
origins	0.39870783238804425
refurbished	0.5794790951087986
amlodipine	0.5909677728261956
reformation	0.5661006006962263
dog	0.3193635486697152
gurgling	0.6438204318995406
intoxication	0.5502072387576721
homegrown	0.6397592951998065
methadone	0.5457687982437888
microfiber	0.585205886211003
material	0.30242372010032326
bedding	0.5030486621844661
science	0.3208294301141078
asexual	0.5313128643665794
reproduction	0.4344449439303101
significance	0.44124936419151883
communication	0.37128794800413495
business	0.25044500942477466
soft	0.3367854873270073
skills	0.3415366999244901
temperature	0.26782839009150194
chromosphere	0.7012114781498227
sun	0.31766439041587224
popular	0.27766201735361884
diet	0.30278953899634836
impressionism	0.6214793391485263
art	0.3328527291046433
halal	0.5972154609367181
marshmallow	0.5946792198757879
quitclaim	0.6113407509671576
bargaining	0.542906112982169
say	0.28483721685276947
evict	0.5898959833238259
syracuse	0.5356584904349134
mall	0.4574693164160166
overdose	0.476215741163553
xanax	0.5285971486988571
scarcity	0.5864505097267034
mentality	0.6056206934722003
progesterone	0.4855783040955826
birth	0.3196037270348148
control	0.268235342971211
estrogen	0.44598375427335474
dominance	0.5143414433809363
names	0.3069749223517744
slow	0.35392306443841387
animals	0.3129119003571825
shingles	0.44617012817616836
kristen	0.5680055197678304
dead	0.35589270379111576
peat	0.5369359770611853
formed	0.32451783274182955
chickenpox	0.5082721996423095
virus	0.3536614294201276
four	0.25147396081242973
goals	0.3775031906713295
fbla	0.7133500195888022
carmel	0.5691388352084603
longest	0.38388448601974795
lasting	0.41549589183253827
transporting	0.5083682726894858
passenger	0.419489828802946
area	0.22618925203525503
altima	0.6446653031777871
pale	0.43637545118144244
stools	0.4605356295619229
ways	0.2963413768412563
frankincense	0.6156006940544984
essential	0.325382195283581
relaxation	0.4788278260942781
lexisnexis	0.7044459678429507
bp	0.5145799161042003
customer	0.3199934854690097
animal	0.3180135922744055
appear	0.3193004354091034
common	0.21720969717800792
england	0.34378736066776117
cough	0.40043293829059873
linger	0.5702283880461192
illness	0.36127562630670373
crowell	0.729244616688285
seat	0.3521517297759319
created	0.2998681240082903
steam	0.40484447287698866
engine	0.3398524376052478
pork	0.39029350503954174
marshmallows	0.6145410157511683
airborne	0.5099012274629723
cdc	0.45843513670178615
trace	0.4339312829868419
table	0.3043260661452356
indonesia	0.46505708283756
au	0.4668746743032924
pair	0.3708841030820753
nucleotides	0.4734191438943163
components	0.3508399260484113
specific	0.26640225094784614
vaccine	0.40893601698416093
christopher	0.4566021508057013
hello	0.4351712338986626
dolly	0.5589052053811697
broadway	0.46938766231637263
cast	0.3651589326077622
nauseous	0.613498999577526
lived	0.3661964721922293
earth	0.2922496938096651
fastest	0.4028971452804019
bird	0.38809622699588975
muscle	0.2953038211061806
pull	0.37342772236173805
dissolved	0.43199571764947875
beryllium	0.5980170042637198
reacts	0.47489320449298955
baja	0.5493680379273136
transnational	0.6385906719572856
functional	0.3957780585317904
vernon	0.5182425087420435
hills	0.41157808010924946
illinois	0.37465300236265375
